Les armées des ombres	73591684	72.58
Les explorateurs du passé	89235761	73.82
Les guerrières de la victoire	31875042	75.51
Les saboteuses	61582749	76.93
Les agents secrets	36481927	77.76
Commando spécial	83012795	78.25
Les éclaireuses	98547123	79.14
Francs Tireurs	42680973	81.62
Libération	64032981	84.92
Les aventuriers du temps	38406517	85.29
Résistance	50793614	88.07
La septième compagnie	24857096	89.07
Les As	37948512	90.48
Bletchley boys	56941823	91.68
Les partisans	80257461	93.29
Les espions	16209457	94.16
Les combattantes	75196308	96.34
Les compagnons	15790238	97.93
Les pilotes intrépides	50782691	99.87
Combat	90421675	102.64
Les insurgés	91264837	104.13
Les armées secrètes	27385046	107.36
Les inséparables	67029348	109.75
Les guerriers extrêmes	89634125	113.49
Les volontaires	19472586	115.00
