Les joyeux compagnons	84057126	68.45
Les explorateurs du temps	40759281	69.52
Les croisés maudits	31968457	71.74
La garde de nuit	51987604	72.63
Les chevaliers sacrés	25683094	75.89
Team Perceval	93124578	76.21
Les fous du roi	59321748	77.93
Les redoutables aventuriers	20584769	79.82
Team Karadoc	87503642	82.61
Les gardiens du temple	71054938	84.37
Les protecteurs du temple	45069321	87.15
Les explorateurs du passé	89235761	88.18
Les templiers	89371205	91.43
Les aventuriers du temps	38406517	93.94
Les guerrières sacrées	12645973	95.27
Les chevaliers du temps	56724098	99.56
Les chevaliers de la table ronde	67219385	103.09
Les prisonniers du donjon	62843095	108.76
Les cavaliers de la nuit	94271803	110.27
