Les inséparables	67029348	37.58
Les pharaons	50382957	39.41
Les amazones	13485720	41.59
Les winners	30598476	44.12
Les maitres du jeu	14326980	46.23
Les supers pandas	42560379	53.24
Les protecteurs d’Isis	61783592	58.17
Les aventuriers du désert	92815604	61.33
Les explorateurs du passé	89235761	64.38
Les maitres de l’évasion	74091238	67.52
Les experts	92506348	72.5
Les explorateurs du Nil	28945613	76.08
Les champions du jeu	61794028	76.49
Indiana Jones	48673095	79.07
Les esprits aventureux	76892105	82.13
